source_id,ra,dec,parallax,parallax_error,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
69200513429504,45.38992222099362,0.841709254988463,1.5163111712958066,0.08097125,1.0149679,17.306292,18.259222,16.383883,1.8753395
70407399692928,44.66926326686508,0.31778989022479587,1.0095625616137403,0.044459965,1.1766114,15.626632,16.144499,14.96463,1.1798687
70506183207808,44.66891121477447,0.328284050465639,1.3366258027179276,0.3013737,0.9622877,19.355915,20.408049,18.354492,2.0535564
71571335134080,44.60027513442879,0.3606738071845658,,,,21.457699,20.593401,18.944374,1.6490269
72331545203456,44.636383436883285,0.40984270041907905,2.1617988671719544,0.31154093,0.9607023,19.327967,20.680946,18.141075,2.5398712
73392401617536,44.75391462952221,0.43602031442120737,-0.2804928203464944,0.60914004,0.9666873,19.960588,20.90021,18.934269,1.9659405
74633647504896,44.72879482851018,0.4925353924757882,,,,19.77416,18.834026,17.169056,1.6649704
75630079889280,44.59266884505349,0.4542824771138768,2.26221913730405,0.02800631,0.98806846,14.928318,15.504699,14.208796,1.2959032
76587856942592,44.5913105982481,0.47826441561522776,2.4967008960816237,1.3934041,1.1336892,20.749155,21.26855,20.068823,1.199728
82467667849472,44.86624565979251,0.5615030160776043,2.177522301513339,0.016048752,1.018742,10.6514225,11.169669,9.980606,1.1890631
84043920309504,44.73239770778845,0.5766027918006464,-0.6440831501895994,0.7613276,1.0222116,20.212267,20.48886,19.652462,0.8363972
84799834555520,44.711404877257976,0.5840330069369702,3.1160928371274794,0.16950601,0.98634076,18.2444,19.954344,17.067606,2.8867378
85005992988672,44.65059618554171,0.5949811123987407,1.018145828156714,0.10170408,1.0515437,17.60356,18.57053,16.65715,1.9133797
87106231869568,44.80359768687599,0.6871126675766533,0.7756539086755952,0.6269646,1.023461,19.870203,20.655638,18.889536,1.7661018
87892211265664,44.81470348410871,0.720334723503364,0.0019845544837551765,0.5863895,1.0848317,19.923016,20.603296,18.914268,1.6890278
91813516855040,44.55694945795242,0.6038129733176285,0.40095440600163107,0.19963616,0.9521178,18.730042,19.20866,18.107704,1.100956
99471443102592,44.73937839306897,0.7381975186262316,0.3109085720237649,0.822438,0.89436626,20.23988,21.514452,19.057384,2.4570675
100089918388736,44.71201597959747,0.7283355809245163,1.3489692082361298,0.7296281,0.98323894,19.981375,21.114305,18.819052,2.2952538
100192997396992,44.712338696714234,0.7345470133567437,0.4595615949414049,0.13499254,1.0963165,18.13079,18.680614,17.475355,1.2052593
100399156040320,44.66010050786141,0.7426910273171933,0.5055679896137407,0.5136827,0.9341418,20.053896,20.679003,19.231054,1.4479485
101464307916160,44.54835503044188,0.700405136102245,-0.48050529742667447,1.7266896,1.1127951,20.70022,20.95721,19.993273,0.96393776
102911712231424,44.55625664425812,0.7771186754503098,,,,21.51781,19.40233,17.825636,1.5766945
103152230400128,44.522448578797565,0.7809462001403882,-1.0975455057312202,1.2778995,1.2685792,20.161686,20.98964,18.785099,2.2045403
103354093336960,44.650152187783284,0.7588724524705505,0.7276349444810619,0.8784374,1.034952,20.467096,21.209229,20.236456,0.9727726
104453605179008,44.60629088505509,0.7887904223776356,,,,20.824005,21.088505,19.554178,1.5343266
106485124962560,45.02117353004847,0.6832706637385649,1.0242806265488011,0.05949161,1.0061109,16.522797,17.130928,15.792659,1.3382692
106824426880512,44.99351143709575,0.6759371994895736,0.5910169440264501,0.54318017,1.0225152,19.931883,20.66204,19.122725,1.5393162
106893146573184,44.98249406406493,0.6774522434595446,1.6961608336995273,0.35785472,1.0532832,19.356464,20.57239,18.090809,2.4815807
106996225788416,44.924550534485384,0.677971698820848,1.3023258758845389,0.6395307,1.1159428,19.897953,20.894415,18.746082,2.1483326
108336255385600,45.14133810276105,0.7235439007843761,-0.3022013585675838,0.36977187,1.0102283,19.413757,19.603128,18.92746,0.6756687
108508054294912,45.146921701106734,0.7435121280244851,0.5938584849449595,0.50450844,1.1038432,19.85133,20.732605,18.588102,2.1445026
109401407495040,45.09095053760677,0.7534846633510176,1.4680407453693636,0.36131096,1.0441343,19.157602,20.322672,18.142,2.1806717
109714940365312,45.0733696482864,0.7803359527368653,0.47307409980951753,0.0677029,1.0797602,16.74751,17.238699,16.109516,1.1291828
110054242508800,44.91651485886732,0.7040464613056246,1.5038794014449888,0.393172,1.0155966,19.309423,20.86674,18.091925,2.7748146
110088602033152,44.943017735158,0.6990716549895101,0.431307879979877,0.13358027,1.0729389,17.849546,18.382288,17.168701,1.2135868
110535278644864,44.972806340315465,0.7317499326142959,0.7034097760944469,0.29052526,1.0903038,19.121412,19.806227,18.326324,1.4799023
111188113886720,44.89676941769699,0.7397214557333792,0.9643241222852926,0.69018847,1.6148248,19.32752,20.611116,17.862503,2.7486134
112047107361152,44.92430426897948,0.8021701675377111,-0.3976517070073741,1.1958208,1.0125955,20.632534,21.114935,19.749992,1.3649426
112596862973312,45.00253481232486,0.8021059226554015,0.5047479491396507,0.4199659,1.1229421,19.59252,20.068846,19.040485,1.0283604
114009907853184,45.0121339307097,0.8528758762557055,0.7899931066974322,0.105546705,1.0444366,17.461363,18.273903,16.576258,1.6976452
114933325181696,45.23733747577544,0.8011739914381842,-1.1457647788372798,0.59729916,1.1215408,20.11668,20.371258,19.780727,0.5905304
115861038128768,45.13085775423719,0.8281025899810145,3.690833944360223,0.22273688,0.96553093,18.850367,20.551102,17.634605,2.9164963
116754391334784,45.27478968269127,0.8527749167624671,0.18476550107430909,0.20081623,1.0222695,18.732903,19.229633,18.051096,1.1785374
116960551634688,45.26831534470147,0.8667025654264088,,,,20.82489,22.022266,19.543186,2.4790802
119365731647232,45.1195259896109,0.8693839405056969,1.3271132972617963,0.55732197,0.9451228,20.119463,21.016832,19.179,1.8378315
120156005444992,45.03540276707661,0.8995746657613212,0.6923445380797254,0.3171898,1.0086224,19.478458,20.045315,18.736942,1.3083725
120637041976576,45.1121727636298,0.9355270857482565,,,,20.999744,21.053576,19.902384,1.1511917
120710056637440,45.07776899591556,0.929174932410729,0.5695417510768765,0.061488446,1.0396253,16.709759,17.134628,16.121716,1.0129128
122595546892672,45.17850887755891,0.9756022322224892,3.655635133418487,0.17658994,1.0435569,18.386456,20.267675,17.225395,3.0422802
122943439626112,45.14750274099262,1.0047603412980004,2.9930661257032205,0.053475227,1.1113801,16.24922,17.511944,15.137084,2.3748598
123729418203776,44.87044748858703,0.8009087967329396,1.30980851684604,0.22299753,1.0279641,18.507719,19.89683,17.381353,2.5154762
124661426529408,44.77691601118456,0.8247411507208646,1.0984336677000996,1.2840154,1.7231035,20.191639,19.33654,17.830107,1.5064335
126276334256640,44.936296776864104,0.9057380552556714,2.3829149577716375,0.07361781,0.97960675,16.903381,17.999737,15.868165,2.1315718
127474629732096,44.908587306947815,0.9515218892736087,2.4472661229395154,0.18311675,1.0725305,18.537004,19.80963,17.39154,2.418089
128539781612288,44.788551234252694,0.9162132751146104,,,,21.835485,20.034704,19.238953,0.7957516
133934260561152,44.966165201819095,1.0014439850126895,0.6640580428892408,0.33667415,1.2410076,19.173388,20.286705,18.041494,2.2452106
135587823417984,45.01460700691154,1.0450944608161659,0.9757322940778664,0.116104096,1.0844986,17.7073,18.603012,16.754236,1.8487759
136378097563136,44.924651921078414,0.9844141826339253,0.8367458106187184,0.54534674,1.11932,20.05412,20.512705,19.668943,0.84376144
136442521462272,44.910695424083144,1.0031177903133557,0.5064983563015445,0.7537909,1.0923598,20.470917,21.132805,19.721828,1.4109764
136854838328320,44.915959006109226,1.0345893994630613,0.9935477549083731,0.2354755,0.8657691,19.142042,20.254023,18.226002,2.0280209
137026637020032,44.980612718258214,1.0337274568109371,1.6076097625613819,0.10973771,1.0527176,17.711103,18.914282,16.635294,2.278988
137134011552384,44.977123247156676,1.0454779715330298,1.245520115780093,0.044002283,1.0072479,16.10844,16.6797,15.39271,1.2869911
138194868131840,44.92312988671428,1.0895050013030358,0.4278568651394629,0.22979441,1.0735203,18.824102,19.337564,18.141798,1.1957664
138199162686208,44.92468345530043,1.0857042784129964,,,,20.892092,19.123007,17.4602,1.6628075
138744624121856,45.009828106125084,1.0851269216015154,1.5457771602151935,0.25454488,0.9951555,18.991606,20.522015,17.800493,2.7215214
139848430126848,44.967902995730476,1.1183641940495745,1.9866550369136196,0.44640902,0.9943122,19.835653,21.155592,18.544607,2.6109848
139951510191360,44.93563824238247,1.1178430381722102,,,,21.317347,20.25291,18.322365,1.9305458
140428251129984,45.02229810012019,1.1589014800994277,1.6752388133769374,0.20810086,1.0766798,18.622297,19.838158,17.540817,2.2973404
34361129088,45.00432028915398,0.021047763781174733,3.235017271512856,0.12045025,1.0578898,17.571619,18.86089,16.402643,2.4582462
2821794351744,45.124152453120615,0.13677852527701542,,,,18.006899,18.708038,16.345543,2.3624954
3332894779520,45.05816837835962,0.12740200940467927,1.7728032801093985,0.01566488,1.142625,12.511697,13.049647,11.825582,1.2240658
3470333738112,45.07550473214164,0.15231614381156836,0.36632089051468614,0.90163344,0.88971424,20.571114,20.905409,20.058464,0.8469448
5291399871104,44.92568847333067,0.1497236990398191,0.4596270212901985,0.20595473,1.054608,18.739752,19.274544,17.798576,1.4759674
6219112811008,44.946848387382055,0.18143162054895665,0.24356026534550757,0.23653816,1.0340655,18.956064,19.502115,18.145336,1.3567791
6219113071360,44.93848719710849,0.18545694686025768,0.8014638446887916,0.77260894,1.0264874,20.449587,21.286688,19.413374,1.8733139
8761733723008,45.0012715626452,0.29211403096065724,0.7367606913158391,0.90292007,1.0648838,20.469542,21.434246,19.49748,1.9367657
9247064872192,45.18324918948634,0.19999199752523317,0.6967369082880345,0.39894298,1.1417692,19.375763,20.65077,18.239176,2.4115944
9414568351232,45.20294106178244,0.20605739081442495,-0.24028548470444844,0.6549736,1.0141041,20.072811,21.110888,19.12583,1.9850578
13778255268992,45.14235484909959,0.27792474023754354,0.9184220468286913,0.070364386,0.93867445,16.716763,17.25795,16.026224,1.2317257
14809047427968,45.04558442972047,0.3220758546019499,1.2039995923292375,0.49314544,1.0593653,19.977081,20.448532,19.552507,0.8960247
15736760367616,45.13718658525417,0.3385605887710074,1.283017234979264,0.20311438,0.9172262,18.349968,19.160814,17.1518,2.0090141
17390323414400,45.144349409490744,0.4131447507463436,2.0039088583629034,0.040111043,1.3989879,15.190617,16.025179,14.2603035,1.7648754
17665201300224,44.8141899740521,0.16762451103196072,1.0596956570536238,0.049281795,1.043782,16.321474,16.937319,15.570453,1.3668661
18558554531072,44.87542075361269,0.23525997911714985,,,,21.34613,20.150177,18.442217,1.7079601
23746874987008,44.739484058859006,0.3317775341614167,0.7207441441574248,0.068601266,1.0223216,16.538525,17.021746,15.889044,1.1327019
24124832108544,44.722949238326194,0.36015885074475507,1.7131847550774801,0.074880116,0.8916282,16.699455,17.474384,15.835125,1.6392593
24193551067008,44.82185804277247,0.3025260605541471,0.8267372914012823,0.81368655,1.0700331,20.157434,21.352724,18.949947,2.4027767
24464133908608,44.801907955494144,0.3204191026992032,0.5219423151713508,0.31526333,1.0364193,19.20783,20.415953,18.06004,2.3559132
25357487115136,44.771892234809975,0.35435030084974983,0.3108857361064729,0.19439855,0.94131255,18.475216,18.714664,18.094442,0.6202221
27384711937024,45.045474308510556,0.3926574228057183,0.7521138119801235,0.4148584,0.9942519,19.578989,20.485287,18.659729,1.8255577
27522150631936,44.96661623415398,0.3532839600610244,0.8291090688758901,0.06055188,0.9534067,16.394306,16.960712,15.697735,1.2629776
29686814164736,45.05298073945427,0.4199229388056383,1.5347549486472492,0.22203015,2.9404385,17.197649,18.120687,16.14636,1.9743271
31271657872128,44.89681088392313,0.4341823258164204,-0.3844627328625372,0.46454695,3.1961107,18.433186,19.195389,16.938116,2.2572727
31473520563712,44.983426094348495,0.4355184547658012,-1.9415728287523244,1.3492684,1.0617743,20.666912,20.755161,20.182032,0.57312965
32405528405504,44.87004025118509,0.4752854638091875,0.35241004506649953,0.38468802,1.0552711,19.363346,20.42377,18.438341,1.9854298
34325380327808,44.97417927622358,0.5373747473210772,0.6790710335221594,1.2176688,0.94975424,20.538923,21.77484,19.327333,2.447506
35016869161600,44.981913891998026,0.5719476658718482,0.6988650512193837,0.045287017,0.99109733,15.985419,16.401606,15.404688,0.9969177
35291747103360,45.35522557380842,0.3202873384878525,3.0372892812416117,0.02150597,1.0858632,14.024188,14.566289,13.332177,1.2341118
35532264698496,45.31523922099288,0.34135541886379295,0.29763687617092316,0.8149791,1.0152658,20.066301,21.156109,18.932575,2.2235336
37211596667520,45.32704849802973,0.4200970544124278,1.5007635628272106E-4,0.36644617,1.0388561,19.220217,19.917805,18.492615,1.42519
41064183148160,45.194271260851814,0.4521825689637209,1.5805842165270054,0.023852957,0.8637189,14.157319,14.516194,13.6265955,0.88959885
41888816866304,45.351115801831824,0.4734134932925721,11.02852375506386,0.07235658,0.9759435,16.459179,18.203323,15.207612,2.9957113
42674796943616,45.36248700449427,0.5277227398875889,,,,20.950138,21.354805,19.91822,1.4365845
43641163519872,45.363191274180146,0.5515638998893312,0.9531847717355759,0.08298574,4.559578,14.029673,14.364667,13.508392,0.8562746
44397077761408,45.534889949235634,0.4919577046434363,2.253251426952147,2.0398524,1.7004025,20.580498,19.964554,18.313534,1.65102
44461501470208,45.51061722016721,0.5064337920213203,0.742267206453694,0.4294716,0.94174683,19.628525,20.381895,18.598389,1.7835064
46974058156160,45.67689154328966,0.6029068191427704,1.7609455410108563,0.04440731,1.0674393,16.023127,16.756054,15.1895685,1.5664854
49413599559424,45.47303547138657,0.6217621260566285,1.1900913408760587,0.023857346,1.012876,14.710934,15.078262,14.164646,0.9136162
50856708135680,45.49852500868259,0.6251737366251942,2.652054965138197,1.3584275,1.2200058,20.538124,21.241455,19.21648,2.0249748
52845277837824,45.16665136195774,0.46396463516334824,3.338922167835417,0.22293234,0.9971677,18.535498,20.283718,17.238636,3.045082
52913997318528,45.19145977883703,0.4745424978592767,0.38284421399941443,0.27858788,0.946176,18.968246,19.162975,18.503757,0.65921783
53360673927040,45.231432268775,0.5047126086430508,-0.3212725276695184,0.91932106,0.9427579,20.444653,20.51145,20.022137,0.48931313
53395033666048,45.21453769120095,0.5070995444640395,2.491499147766901,0.070273064,1.0184318,16.68364,17.887688,15.661668,2.2260199
54494545303808,45.16244416054666,0.5450287806155785,-0.187499063221162,0.39779294,1.003015,19.591305,20.158878,18.897953,1.2609253
54666344000384,45.19892524987792,0.5625691196328406,0.7797361297540666,0.2757134,0.99715567,19.104795,19.925549,18.28799,1.637558
56148108476032,45.20739948912418,0.575796423082604,,,,21.499378,20.168924,18.480753,1.6881714
56246891975424,45.25103212358401,0.5981737210311349,0.772856660122346,0.35408136,1.006798,19.4025,20.047625,18.42574,1.6218853
56453050406784,45.19350543082776,0.6009606406010118,0.3386595165072279,0.7092267,1.0306448,20.298649,20.561934,19.644823,0.91711044
56934087707648,45.26035139177146,0.6365121030695816,6.325635196165225,1.3457518,1.0634794,20.933372,21.526014,20.051096,1.4749184
58759448371200,45.034081833460675,0.616455317294134,0.07814361216004442,0.15317748,1.0643439,18.026735,18.32315,17.584217,0.73893356
58961311536640,45.11003319435078,0.6229982326371747,0.5290477767608637,0.38182515,0.9723553,19.429998,20.309368,18.393698,1.9156704
60748017723776,45.104205123758355,0.6609833021424628,0.5671342130069104,0.059129864,1.0088547,16.659084,17.051847,16.096107,0.95574
61263414028544,45.195439806072265,0.7154067347377109,1.5761227500210873,0.6161828,1.0331061,20.225803,21.026876,18.968166,2.05871
62294205953152,45.419819936514685,0.67148055152579,1.8521550919655476,0.17320544,0.9834323,18.173204,19.503283,17.014427,2.4888554
63672891158656,45.36675273280469,0.7295940755982436,2.086080198270544,0.17727013,0.9909075,18.574448,19.979624,17.443504,2.5361195
64257006109184,45.434433383799835,0.7237055361317353,2.9836849581215206,1.1198936,1.1439054,20.70466,21.635172,19.470411,2.1647606
66627828480768,45.30505296766807,0.7360934510158884,0.5002721991289831,0.02069234,1.3490133,10.508797,11.150994,9.741704,1.4092903
67692980071936,45.246450443956654,0.7666416830383936,,,,21.194754,20.477434,20.717855,-0.2404213
70471823469568,44.64537315476663,0.3230909871008465,-0.5903573494306508,0.3497096,1.0082612,19.64593,19.798313,19.259476,0.53883743
70952859808640,44.70873252004243,0.3568458713182224,-0.9477323628847424,1.8571593,1.1557517,20.582176,20.815445,20.45321,0.36223412
71781788457728,44.5942426884094,0.36478217782565503,0.7143192404297031,0.38191074,0.9517366,19.786621,20.831982,18.724792,2.1071892
